#VALUE!, ,Aluminum 5383-H321/H116,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
#VALUE!, ,Aluminum 5383-H321/H116,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
12.5,0.25,Aluminum 5383-H321/H116,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
7.5,0.15,Aluminum 5383-H321/H116,"['Titanium, Ti', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
20,0.4,Aluminum 5383-H321/H116,"['Zinc, Zn', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
10,0.2,Aluminum 5383-H321/H116,"['Zirconium, Zr', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '305 MPa', '44200 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
4787.5,95.75,Aluminum 5454-H111; 5454-H311,"['Aluminum, Al', '94.4 - 97.1 %', '94.4 - 97.1 %', 'As remainder']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
6.25,0.125,Aluminum 5454-H111; 5454-H311,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
5,0.1,Aluminum 5454-H111; 5454-H311,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
20,0.4,Aluminum 5454-H111; 5454-H311,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
135,2.7,Aluminum 5454-H111; 5454-H311,"['Magnesium, Mg', '2.4 - 3.0 %', '2.4 - 3.0 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
37.5,0.75,Aluminum 5454-H111; 5454-H311,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H111; 5454-H311,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H111; 5454-H311,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
12.5,0.25,Aluminum 5454-H111; 5454-H311,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
10,0.2,Aluminum 5454-H111; 5454-H311,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
12.5,0.25,Aluminum 5454-H111; 5454-H311,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '262 MPa', '38000 psi', 'AA; Typical']","['Tensile Strength, Yield', '179 MPa', '26000 psi', 'AA; Typical']","['Elongation at Break', '14 %@Thickness 1.59 mm', '14 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Aluminum, Al', '94.4 - 97.1 %', '94.4 - 97.1 %', 'As remainder']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Magnesium, Mg', '2.4 - 3.0 %', '2.4 - 3.0 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H112,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '124 MPa', '18000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Thickness 1.59 mm', '18 %@Thickness 0.0625 in', 'AA; Typical']"
#VALUE!, ,Aluminum 5454-H32,"['Aluminum, Al', '94.4 - 97.1 %', '94.4 - 97.1 %', 'As remainder']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!,  ,Aluminum 5454-H32,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Magnesium, Mg', '2.4 - 3.0 %', '2.4 - 3.0 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H32,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '276 MPa', '40000 psi', 'AA; Typical']","['Tensile Strength, Yield', '207 MPa', '30000 psi', 'AA; Typical']","['Elongation at Break', '18 %@Temperature 24.0 °C', '18 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Aluminum, Al', '94.4 - 97.1 %', '94.4 - 97.1 %', 'As remainder']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Magnesium, Mg', '2.4 - 3.0 %', '2.4 - 3.0 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-H34,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '303 MPa', '44000 psi', 'AA; Typical']","['Tensile Strength, Yield', '241 MPa', '35000 psi', 'AA; Typical']","['Elongation at Break', '16 %@Temperature 24.0 °C', '16 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Aluminum, Al', '94.4 - 97.1 %', '94.4 - 97.1 %', 'As remainder']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Magnesium, Mg', '2.4 - 3.0 %', '2.4 - 3.0 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
#VALUE!, ,Aluminum 5454-O,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '248 MPa', '36000 psi', 'AA; Typical']","['Tensile Strength, Yield', '117 MPa', '17000 psi', 'AA; Typical']","['Elongation at Break', '25 %@Temperature 24.0 °C', '25 %@Temperature 75.2 °F', '']"
4667.5,93.35,Aluminum 5456-H111,"['Aluminum, Al', '91.9 - 94.8 %', '91.9 - 94.8 %', 'As remainder']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
6.25,0.125,Aluminum 5456-H111,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
5,0.1,Aluminum 5456-H111,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
20,0.4,Aluminum 5456-H111,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
255,5.1,Aluminum 5456-H111,"['Magnesium, Mg', '4.7 - 5.5 %', '4.7 - 5.5 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
37.5,0.75,Aluminum 5456-H111,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5456-H111,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5456-H111,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
12.5,0.25,Aluminum 5456-H111,"['Silicon, Si', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
10,0.2,Aluminum 5456-H111,"['Titanium, Ti', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
12.5,0.25,Aluminum 5456-H111,"['Zinc, Zn', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '320 MPa', '46400 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '18 %@Diameter 13.0 mm', '18 %@Diameter 0.512 in', 'In 5 cm']"
#VALUE!, ,Aluminum 5456-H112,"['Aluminum, Al', '91.9 - 94.8 %', '91.9 - 94.8 %', 'As remainder']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Chromium, Cr', '0.05 - 0.20 %', '0.05 - 0.20 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Iron, Fe', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Magnesium, Mg', '4.7 - 5.5 %', '4.7 - 5.5 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Manganese, Mn', '0.50 - 1.0 %', '0.50 - 1.0 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Other, each', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
#VALUE!, ,Aluminum 5456-H112,"['Other, total', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '22 %', '22 %', '']"
