"AISI 1030 Steel, water quenched from 870°„C (1600°„F), 650°„C (1200°„F) temper, 100 mm (4 in.) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '34.2 %', '34.2 %', 'in 50 mm']"
"AISI 1030 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Carbon, C', '0.27 - 0.34 %', '0.27 - 0.34 %', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"AISI 1030 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Iron, Fe', '98.67 - 99.13 %', '98.67 - 99.13 %', 'As remainder']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"AISI 1030 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"AISI 1030 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"AISI 1030 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '470 MPa', '68200 psi', '']","['Tensile Strength, Yield', '260 MPa', '37700 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"AISI 1035 Steel, as rolled, 19-32 mm (0.75-1.25 in) round","['Carbon, C', '0.31 - 0.38 %', '0.31 - 0.38 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '370 MPa', '53700 psi', '']","['Elongation at Break', '30 %', '30 %', 'In 50 mm']"
"AISI 1035 Steel, as rolled, 19-32 mm (0.75-1.25 in) round","['Iron, Fe', '98.63 - 99.09 %', '98.63 - 99.09 %', 'As remainder']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '370 MPa', '53700 psi', '']","['Elongation at Break', '30 %', '30 %', 'In 50 mm']"
"AISI 1035 Steel, as rolled, 19-32 mm (0.75-1.25 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '370 MPa', '53700 psi', '']","['Elongation at Break', '30 %', '30 %', 'In 50 mm']"
"AISI 1035 Steel, as rolled, 19-32 mm (0.75-1.25 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '370 MPa', '53700 psi', '']","['Elongation at Break', '30 %', '30 %', 'In 50 mm']"
"AISI 1035 Steel, as rolled, 19-32 mm (0.75-1.25 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '370 MPa', '53700 psi', '']","['Elongation at Break', '30 %', '30 %', 'In 50 mm']"
