"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), Solution Treated, Unaged","['Zirconium, Zr', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '725 MPa', '105000 psi', '']","['Tensile Strength, Yield', '620 MPa', '89900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Carbon, C', '<= 0.080 %', '<= 0.080 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Hydrogen, H', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Iron, Fe', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Nitrogen, N', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Other, each', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
