Resistor Alloy 30,"['Maximum Service Temperature, Air', '400 °C', '752 °F', '']","['Tensile Strength, Ultimate', '640 MPa', '92800 psi', '']","['Tensile Strength, Yield', '290 MPa', '42100 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 15,"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '690 MPa', '100000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 15,"['Electrical Resistivity', '0.0000150 ohm-cm', '0.0000150 ohm-cm', '']","['Tensile Strength, Ultimate', '690 MPa', '100000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 15,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '690 MPa', '100000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 15,"['Maximum Service Temperature, Air', '400 °C', '752 °F', '']","['Tensile Strength, Ultimate', '690 MPa', '100000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 10,"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '680 MPa', '98600 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 10,"['Electrical Resistivity', '0.0000100 ohm-cm', '0.0000100 ohm-cm', '']","['Tensile Strength, Ultimate', '680 MPa', '98600 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 10,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '680 MPa', '98600 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 10,"['Maximum Service Temperature, Air', '400 °C', '752 °F', '']","['Tensile Strength, Ultimate', '680 MPa', '98600 psi', '']","['Tensile Strength, Yield', '230 MPa', '33400 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 5,"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '440 MPa', '63800 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 5,"['Electrical Resistivity', '0.00000500 ohm-cm', '0.00000500 ohm-cm', '']","['Tensile Strength, Ultimate', '440 MPa', '63800 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 5,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '440 MPa', '63800 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Resistor Alloy 5,"['Maximum Service Temperature, Air', '400 °C', '752 °F', '']","['Tensile Strength, Ultimate', '440 MPa', '63800 psi', '']","['Tensile Strength, Yield', '220 MPa', '31900 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,"['Chromium, Cr', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,"['Iron, Fe', '42 %', '42 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,"['Manganese, Mn', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,"['Nickel, Ni', '35 %', '35 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,"['Silicon, Si', '2.0 %', '2.0 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 35-20 Medium Temperature Resistor Material,['Descriptive Properties'],"['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,"['Chromium, Cr', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,"['Iron, Fe', '38 %', '38 %', '']","['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,"['Manganese, Mn', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,"['Nickel, Ni', '40 %', '40 %', '']","['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,"['Silicon, Si', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 40-20 Medium Temperature Resistor Material,['Descriptive Properties'],"['Tensile Strength, Ultimate', '650 - 750 MPa', '94300 - 109000 psi', '']","['Tensile Strength, Yield', '300 - 450 MPa', '43500 - 65300 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,"['Chromium, Cr', '18 %', '18 %', '']","['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,"['Iron, Fe', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,"['Manganese, Mn', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,"['Nickel, Ni', '60 %', '60 %', '']","['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,"['Silicon, Si', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 60-15 Medium Temperature Resistor Material,['Descriptive Properties'],"['Tensile Strength, Ultimate', '700 - 730 MPa', '102000 - 106000 psi', '']","['Tensile Strength, Yield', '300 - 370 MPa', '43500 - 53700 psi', '']","['Elongation at Break', '30 - 35 %', '30 - 35 %', '']"
Nichrome 70-30 Medium Temperature Resistor Material,"['Chromium, Cr', '30 %', '30 %', '']","['Tensile Strength, Ultimate', '800 - 820 MPa', '116000 - 119000 psi', '']","['Tensile Strength, Yield', '425 - 430 MPa', '61600 - 62400 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 70-30 Medium Temperature Resistor Material,"['Manganese, Mn', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '800 - 820 MPa', '116000 - 119000 psi', '']","['Tensile Strength, Yield', '425 - 430 MPa', '61600 - 62400 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 70-30 Medium Temperature Resistor Material,"['Nickel, Ni', '68 %', '68 %', '']","['Tensile Strength, Ultimate', '800 - 820 MPa', '116000 - 119000 psi', '']","['Tensile Strength, Yield', '425 - 430 MPa', '61600 - 62400 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 70-30 Medium Temperature Resistor Material,"['Silicon, Si', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '800 - 820 MPa', '116000 - 119000 psi', '']","['Tensile Strength, Yield', '425 - 430 MPa', '61600 - 62400 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nichrome 70-30 Medium Temperature Resistor Material,['Descriptive Properties'],"['Tensile Strength, Ultimate', '800 - 820 MPa', '116000 - 119000 psi', '']","['Tensile Strength, Yield', '425 - 430 MPa', '61600 - 62400 psi', '']","['Elongation at Break', '30 %', '30 %', '']"
Nitinol - NiTi Shape Memory Alloy; High-Temperature Phase,"['Nickel, Ni', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '754 - 960 MPa', '109000 - 139000 psi', '']","['Tensile Strength, Yield', '560 MPa', '81200 psi', '']","['Elongation at Break', '15.5 %', '15.5 %', '']"
Nitinol - NiTi Shape Memory Alloy; High-Temperature Phase,"['Titanium, Ti', '45 %', '45 %', '']","['Tensile Strength, Ultimate', '754 - 960 MPa', '109000 - 139000 psi', '']","['Tensile Strength, Yield', '560 MPa', '81200 psi', '']","['Elongation at Break', '15.5 %', '15.5 %', '']"
Nitinol - NiTi Shape Memory Alloy; Low-Temperature Phase,"['Nickel, Ni', '55 %', '55 %', '']","['Tensile Strength, Ultimate', '754 - 960 MPa', '109000 - 139000 psi', '']","['Tensile Strength, Yield', '100 MPa', '14500 psi', '']","['Elongation at Break', '15.5 %', '15.5 %', '']"
Nitinol - NiTi Shape Memory Alloy; Low-Temperature Phase,"['Titanium, Ti', '45 %', '45 %', '']","['Tensile Strength, Ultimate', '754 - 960 MPa', '109000 - 139000 psi', '']","['Tensile Strength, Yield', '100 MPa', '14500 psi', '']","['Elongation at Break', '15.5 %', '15.5 %', '']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Modulus of Elasticity', '122 GPa', '17700 ksi', 'In rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '143 GPa', '20700 ksi', 'at 20° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '200 GPa', '29000 ksi', 'at 55° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '236 GPa', '34200 ksi', 'at 90° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '258 GPa', '37400 ksi', 'at 45° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Exciting Power (RMS)', '0.00261 RMS AT/cm@Magnetic Field 0.100 T, Frequency 50.0 Hz', '0.00413 RMS VA/lb@Magnetic Field 0.100 T, Frequency 50.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '11.2 RMS AT/cm@Magnetic Field 1.90 T, Frequency 60.0 Hz', '17.7 RMS VA/lb@Magnetic Field 1.90 T, Frequency 60.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Electrical Resistivity', '0.0000510 ohm-cm', '0.0000510 ohm-cm', '']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Magnetic Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['Core Loss', '0.00324 W/kg@Magnetic Field 0.100 T, Frequency 50.0 Hz', '0.00147 W/lb@Magnetic Field 0.100 T, Frequency 50.0 Hz', 'Sheet, 0.009""; ASTM A804']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,"['', '2.27 W/kg@Magnetic Field 1.90 T, Frequency 60.0 Hz', '1.03 W/lb@Magnetic Field 1.90 T, Frequency 60.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['Modulus of Elasticity', '122 GPa', '17700 ksi', 'In rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '143 GPa', '20700 ksi', 'at 20° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '200 GPa', '29000 ksi', 'at 55° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '236 GPa', '34200 ksi', 'at 90° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '258 GPa', '37400 ksi', 'at 45° to rolling direction']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['Exciting Power (RMS)', '0.00261 RMS AT/cm@Magnetic Field 0.100 T, Frequency 50.0 Hz', '0.00413 RMS VA/lb@Magnetic Field 0.100 T, Frequency 50.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.00290 RMS AT/cm@Magnetic Field 0.100 T, Frequency 50.0 Hz', '0.00458 RMS VA/lb@Magnetic Field 0.100 T, Frequency 50.0 Hz', 'Sheet, 0.009""; ASTM A804']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.00319 RMS AT/cm@Magnetic Field 0.100 T, Frequency 60.0 Hz', '0.00504 RMS VA/lb@Magnetic Field 0.100 T, Frequency 60.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.00358 RMS AT/cm@Magnetic Field 0.100 T, Frequency 60.0 Hz', '0.00566 RMS VA/lb@Magnetic Field 0.100 T, Frequency 60.0 Hz', 'Sheet, 0.009""; ASTM A804']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.00879 RMS AT/cm@Magnetic Field 0.200 T, Frequency 50.0 Hz', '0.0139 RMS VA/lb@Magnetic Field 0.200 T, Frequency 50.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.00962 RMS AT/cm@Magnetic Field 0.200 T, Frequency 50.0 Hz', '0.0152 RMS VA/lb@Magnetic Field 0.200 T, Frequency 50.0 Hz', 'Sheet, 0.009""; ASTM A804']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
AK Steel CARLITE® M-3 Grain Oriented Electrical Steel (Extended Electro-Magnetic Data),"['', '0.0108 RMS AT/cm@Magnetic Field 0.200 T, Frequency 60.0 Hz', '0.0171 RMS VA/lb@Magnetic Field 0.200 T, Frequency 60.0 Hz', 'Epstein Specimen, 0.009""; ASTM A343']","['Tensile Strength, Ultimate', '352 MPa', '51000 psi', 'In rolling direction']","['Tensile Strength, Yield', '331 MPa', '48000 psi', 'In rolling direction']","['Elongation at Break', '9.0 %', '9.0 %', 'in 2""']"
