"High-leaded brass tube, UNS C33200, H58 Temper","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '450 MPa', '65300 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '32 %', '32 %', '']"
"High-leaded brass tube, UNS C33200, H58 Temper","['Zinc, Zn', '32.4 %', '32.4 %', '']","['Tensile Strength, Ultimate', '450 MPa', '65300 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '32 %', '32 %', '']"
"High-leaded brass tube, UNS C33200, H80 Temper","['Copper, Cu', '65 - 68 %', '65 - 68 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
"High-leaded brass tube, UNS C33200, H80 Temper","['Iron, Fe', '<= 0.070 %', '<= 0.070 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
"High-leaded brass tube, UNS C33200, H80 Temper","['Lead, Pb', '1.3 - 2.0 %', '1.3 - 2.0 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
"High-leaded brass tube, UNS C33200, H80 Temper","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
"High-leaded brass tube, UNS C33200, H80 Temper","['Zinc, Zn', '32.4 %', '32.4 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
"Low-leaded brass, UNS C33500","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '317 - 510 MPa', '46000 - 74000 psi', '']","['Tensile Strength, Yield', '97.0 - 414 MPa', '14100 - 60000 psi', 'Depending on temper']","['Elongation at Break', '65 %', '65 %', 'in 203.2 mm.']"
"Low-leaded brass, UNS C33500","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '317 - 510 MPa', '46000 - 74000 psi', '']","['Tensile Strength, Yield', '97.0 - 414 MPa', '14100 - 60000 psi', 'Depending on temper']","['Elongation at Break', '65 %', '65 %', 'in 203.2 mm.']"
"Low-leaded brass, UNS C33500","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '317 - 510 MPa', '46000 - 74000 psi', '']","['Tensile Strength, Yield', '97.0 - 414 MPa', '14100 - 60000 psi', 'Depending on temper']","['Elongation at Break', '65 %', '65 %', 'in 203.2 mm.']"
